"publication_id","publication_code","study_id","group_description","between_id","observation_id","dataset_id","subject","block","trial","condition_id","congruency","accuracy","rt"
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602796,40,6561,1,17,63,2,1,0.668
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602797,40,6561,1,18,63,1,1,0.652
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602798,40,6561,1,19,63,2,1,0.836
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602799,40,6561,1,20,63,1,1,0.56
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602800,40,6561,1,21,63,1,1,0.613
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602802,40,6561,1,23,63,1,1,0.554
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602803,40,6561,1,24,63,2,1,0.719
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602804,40,6561,1,25,63,1,1,0.529
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602805,40,6561,1,26,63,1,1,0.709
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602806,40,6561,1,27,63,1,1,0.502
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602807,40,6561,1,28,63,1,1,0.53
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602808,40,6561,1,29,63,2,1,0.479
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602811,40,6561,1,32,63,2,1,0.596
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602812,40,6561,1,33,63,1,1,0.603
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602814,40,6561,1,35,63,1,1,0.501
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602815,40,6561,1,36,63,1,1,0.52
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602817,40,6561,1,38,63,2,1,0.557
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602818,40,6561,1,39,63,1,1,0.562
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602819,40,6561,1,40,63,2,1,0.494
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602820,40,6561,1,41,63,2,1,0.651
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602821,40,6561,1,42,63,2,1,0.538
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602822,40,6561,1,43,63,1,1,0.543
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602823,40,6561,1,44,63,2,1,0.66
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602824,40,6561,1,45,63,2,1,0.58
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602826,40,6561,1,47,63,1,1,0.521
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602827,40,6561,1,48,63,2,1,0.526
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602830,40,6561,1,51,63,1,1,0.427
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602831,40,6561,1,52,63,2,1,0.437
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602833,40,6561,1,54,63,2,1,0.571
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602835,40,6561,1,56,63,2,1,0.571
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602836,40,6561,1,57,63,2,1,0.432
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602837,40,6561,1,58,63,1,1,0.506
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602838,40,6561,1,59,63,2,1,0.67
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602839,40,6561,1,60,63,1,1,0.51
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602841,40,6561,1,62,63,2,1,0.54
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602842,40,6561,1,63,63,2,1,0.513
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602843,40,6561,1,64,63,1,1,0.493
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602844,40,6561,1,65,63,2,1,0.52
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602845,40,6561,1,66,63,2,1,0.613
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602846,40,6561,1,67,63,2,1,0.539
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602847,40,6561,1,68,63,1,1,0.52
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602848,40,6561,1,69,63,1,1,0.461
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602852,40,6561,1,73,63,2,0,0.474
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602855,40,6561,1,76,63,1,1,0.428
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602856,40,6561,1,77,63,1,1,0.47
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602857,40,6561,1,78,63,1,1,0.56
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602858,40,6561,1,79,63,2,1,0.575
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602860,40,6561,1,81,63,2,1,0.567
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602862,40,6561,1,83,63,1,1,0.463
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602864,40,6561,1,85,63,1,1,0.507
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602865,40,6561,1,86,63,1,1,0.639
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602866,40,6561,1,87,63,1,1,0.479
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602868,40,6561,1,89,63,2,0,0.492
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602869,40,6561,1,90,63,2,0,0.879
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602870,40,6561,1,91,63,1,1,0.621
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602872,40,6561,1,93,63,1,1,0.43
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602876,40,6561,1,97,63,1,1,0.783
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602878,40,6561,1,99,63,2,1,0.541
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602879,40,6561,1,100,63,2,1,0.681
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602880,40,6561,1,101,63,1,1,0.378
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602881,40,6561,1,102,63,1,1,0.515
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602882,40,6561,1,103,63,2,1,0.631
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602883,40,6561,1,104,63,2,1,0.534
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602884,40,6561,1,105,63,2,1,0.531
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602886,40,6561,1,107,63,1,1,0.474
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602888,40,6561,1,109,63,2,1,0.648
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602889,40,6561,1,110,63,1,1,0.8
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602891,40,6561,1,112,63,1,1,0.597
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602894,40,6561,1,115,63,1,1,0.903
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602898,40,6561,1,119,63,2,1,0.712
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602899,40,6561,1,120,63,2,1,0.569
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602901,40,6561,1,122,63,2,1,0.818
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602902,40,6561,1,123,63,1,1,0.454
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602903,40,6561,1,124,63,2,1,0.576
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602906,40,6561,1,127,63,1,1,0.551
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602907,40,6561,1,128,63,1,1,0.524
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602908,40,6561,1,129,63,1,1,0.465
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602909,40,6561,1,130,63,1,1,0.507
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602910,40,6561,1,131,63,2,1,0.591
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602913,40,6561,1,134,63,2,1,1.066
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602914,40,6561,1,135,63,1,1,0.748
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602916,40,6561,1,137,63,2,1,0.506
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602919,40,6561,1,140,63,2,1,0.618
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602920,40,6561,1,141,63,2,1,0.945
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602921,40,6561,1,142,63,1,1,0.56
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602923,40,6561,1,144,63,1,1,0.523
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602927,40,6562,1,4,63,2,1,1.19
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602929,40,6562,1,6,63,2,1,0.861
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602930,40,6562,1,7,63,2,1,3.49
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602931,40,6562,1,8,63,2,1,0.867
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602932,40,6562,1,9,63,1,1,1.168
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602933,40,6562,1,10,63,2,1,0.813
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602935,40,6562,1,12,63,1,1,0.842
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602936,40,6562,1,13,63,1,1,0.879
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602938,40,6562,1,15,63,2,1,0.75
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602939,40,6562,1,16,63,1,1,1.232
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602940,40,6562,1,17,63,2,1,1.143
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602941,40,6562,1,18,63,1,1,1.148
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602942,40,6562,1,19,63,2,1,1.096
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602943,40,6562,1,20,63,1,1,1.051
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602944,40,6562,1,21,63,1,1,0.781
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602946,40,6562,1,23,63,1,1,0.99
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602947,40,6562,1,24,63,2,1,0.686
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602948,40,6562,1,25,63,1,1,0.679
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602949,40,6562,1,26,63,1,1,0.631
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602950,40,6562,1,27,63,1,1,0.583
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602951,40,6562,1,28,63,1,1,1.405
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602952,40,6562,1,29,63,2,1,0.752
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602955,40,6562,1,32,63,2,1,1.007
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602956,40,6562,1,33,63,1,1,0.752
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602958,40,6562,1,35,63,1,1,0.665
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602959,40,6562,1,36,63,1,1,1.353
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602961,40,6562,1,38,63,2,1,1.503
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602962,40,6562,1,39,63,1,1,0.613
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602963,40,6562,1,40,63,2,1,0.668
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602964,40,6562,1,41,63,2,1,1.74
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602965,40,6562,1,42,63,2,1,1.023
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602966,40,6562,1,43,63,1,1,0.696
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602967,40,6562,1,44,63,2,1,0.833
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602968,40,6562,1,45,63,2,1,0.806
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602970,40,6562,1,47,63,1,1,0.748
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602971,40,6562,1,48,63,2,1,1.23
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602974,40,6562,1,51,63,1,1,1.118
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602975,40,6562,1,52,63,2,1,0.754
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602977,40,6562,1,54,63,2,1,0.816
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602979,40,6562,1,56,63,2,1,0.705
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602980,40,6562,1,57,63,2,1,0.578
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602981,40,6562,1,58,63,1,1,0.72
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602982,40,6562,1,59,63,2,1,0.65
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602983,40,6562,1,60,63,1,1,1.185
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602985,40,6562,1,62,63,2,1,0.852
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602986,40,6562,1,63,63,2,1,0.609
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602987,40,6562,1,64,63,1,1,1.336
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602988,40,6562,1,65,63,2,1,1.065
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602989,40,6562,1,66,63,2,1,1.251
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602990,40,6562,1,67,63,2,1,0.618
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602991,40,6562,1,68,63,1,1,0.777
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602992,40,6562,1,69,63,1,1,0.676
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602996,40,6562,1,73,63,2,1,0.657
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1602999,40,6562,1,76,63,1,1,0.54
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603000,40,6562,1,77,63,1,1,0.745
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603001,40,6562,1,78,63,1,1,0.691
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603002,40,6562,1,79,63,2,1,0.692
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603004,40,6562,1,81,63,2,1,0.961
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603006,40,6562,1,83,63,1,1,1.171
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603008,40,6562,1,85,63,1,1,0.656
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603009,40,6562,1,86,63,1,1,0.599
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603010,40,6562,1,87,63,1,1,1.15
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603012,40,6562,1,89,63,2,1,1.001
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603013,40,6562,1,90,63,2,1,0.489
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603014,40,6562,1,91,63,1,1,0.437
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603016,40,6562,1,93,63,1,1,0.776
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603020,40,6562,1,97,63,1,1,0.911
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603022,40,6562,1,99,63,2,1,1.158
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603023,40,6562,1,100,63,2,1,0.826
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603024,40,6562,1,101,63,1,1,0.591
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603025,40,6562,1,102,63,1,1,0.957
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603026,40,6562,1,103,63,2,1,0.7
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603027,40,6562,1,104,63,2,1,1.141
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603028,40,6562,1,105,63,2,1,1.425
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603030,40,6562,1,107,63,1,1,0.669
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603032,40,6562,1,109,63,2,1,0.724
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603033,40,6562,1,110,63,1,1,0.95
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603035,40,6562,1,112,63,1,1,0.544
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603038,40,6562,1,115,63,1,1,0.706
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603042,40,6562,1,119,63,2,1,0.469
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603043,40,6562,1,120,63,2,1,0.968
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603045,40,6562,1,122,63,2,1,0.796
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603046,40,6562,1,123,63,1,1,0.664
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603047,40,6562,1,124,63,2,1,0.624
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603050,40,6562,1,127,63,1,1,0.551
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603051,40,6562,1,128,63,1,1,0.94
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603052,40,6562,1,129,63,1,1,0.771
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603053,40,6562,1,130,63,1,1,0.606
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603054,40,6562,1,131,63,2,1,1.028
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603057,40,6562,1,134,63,2,1,0.693
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603058,40,6562,1,135,63,1,1,0.934
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603060,40,6562,1,137,63,2,1,0.77
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603063,40,6562,1,140,63,2,1,0.736
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603064,40,6562,1,141,63,2,1,0.906
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603065,40,6562,1,142,63,1,1,0.801
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603067,40,6562,1,144,63,1,1,0.612
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603071,40,6563,1,4,63,2,1,0.752
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603073,40,6563,1,6,63,2,1,0.664
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603074,40,6563,1,7,63,2,1,0.896
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603075,40,6563,1,8,63,2,1,0.517
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603076,40,6563,1,9,63,1,1,0.85
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603077,40,6563,1,10,63,2,1,0.807
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603079,40,6563,1,12,63,1,1,0.826
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603080,40,6563,1,13,63,1,1,0.974
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603082,40,6563,1,15,63,2,1,0.622
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603083,40,6563,1,16,63,1,1,0.597
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603084,40,6563,1,17,63,2,1,0.899
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603085,40,6563,1,18,63,1,1,0.889
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603086,40,6563,1,19,63,2,1,1.023
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603087,40,6563,1,20,63,1,1,0.592
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1603088,40,6563,1,21,63,1,1,0.678
